MaxWind,AvgTemp,AvgHum,Rain,Hail,DateTime
12.7,8.53555551666667,76.10972033333333,0.0,5.999999999999995,2017-04-11 21:00:00
13.8,8.266666633333331,78.7102756666667,0.0,5.999999999999995,2017-04-11 22:00:00
13.3,8.696111099999994,75.94583233333331,0.0,5.999999999999995,2017-04-11 23:00:00
13.6,8.902222216666656,75.94972100000001,0.0,5.999999999999995,2017-04-12 00:00:00
14.7,8.951944433333328,77.24472,0.0,5.999999999999995,2017-04-12 01:00:00
13.9,8.944722166666674,78.74666666666666,0.0,5.999999999999995,2017-04-12 02:00:00
13.8,9.185277750000001,78.94194249999997,0.0,5.999999999999995,2017-04-12 03:00:00
15.1,9.206944416666671,80.08111066666662,0.0,5.999999999999995,2017-04-12 04:00:00
14.1,9.349444416666667,79.21833166666667,1.6,5.999999999999995,2017-04-12 05:00:00
14.1,9.390555516666664,76.235554,0.0,5.999999999999995,2017-04-12 06:00:00
12.7,8.666666649999996,71.60638733333332,0.0,5.999999999999995,2017-04-12 07:00:00
12.3,8.276666616666665,72.23777666666666,0.0,5.999999999999995,2017-04-12 08:00:00
12.7,8.951944433333333,69.6438885,0.0,5.999999999999995,2017-04-12 09:00:00
13.8,9.671111033333336,57.05305283333335,0.0,5.999999999999995,2017-04-12 10:00:00
12.6,10.440395237288138,54.28832983333334,0.0,5.999999999999995,2017-04-12 11:00:00
13.3,10.908888999999995,55.028052833333355,0.0,5.999999999999995,2017-04-12 12:00:00
13.5,11.303333166666665,53.43277500000002,0.03333334,5.999999999999995,2017-04-12 13:00:00
14.5,11.2475,54.574441666666694,0.0,5.999999999999995,2017-04-12 14:00:00
14.1,11.42277783333333,52.411664500000015,0.0,5.999999999999995,2017-04-12 15:00:00
14.3,11.112994745762714,51.60360950000002,0.0,5.999999999999995,2017-04-12 16:00:00
12.5,10.655555333333336,51.92166433333333,0.0,5.999999999999995,2017-04-12 17:00:00
12.4,9.788611049999997,52.937496833333356,0.0,5.999999999999995,2017-04-12 18:00:00
11.2,8.824166616666663,54.25333050000001,0.0,5.999999999999995,2017-04-12 19:00:00
11.6,7.806666383333336,57.74527500000002,0.0,5.999999999999995,2017-04-12 20:00:00
8.1,7.110833099999996,61.4438871666667,0.0,5.999999999999995,2017-04-12 21:00:00
8.7,6.541110799999995,62.705275333333375,0.0,5.999999999999995,2017-04-12 22:00:00
9.6,6.199166416666667,65.38916600000003,0.0,5.999999999999995,2017-04-12 23:00:00
8.8,5.866111000000003,65.43388699999997,0.0,5.999999999999995,2017-04-13 00:00:00
8.1,5.538610799999995,68.28444216666668,0.0,5.999999999999995,2017-04-13 01:00:00
8.2,5.2402777666666625,70.29027633333331,0.0,5.999999999999995,2017-04-13 02:00:00
9.3,4.986944433333336,72.87999816666665,0.0,5.999999999999995,2017-04-13 03:00:00
9.2,4.897222200000005,74.32638766666669,0.0,5.999999999999995,2017-04-13 04:00:00
9.2,4.958611150000002,73.39916500000001,0.0,5.999999999999995,2017-04-13 05:00:00
9.1,5.243333316666669,74.021943,0.0,5.999999999999995,2017-04-13 06:00:00
9.0,5.820555366666668,74.52805383333335,0.0,5.999999999999995,2017-04-13 07:00:00
10.1,6.3399997666666685,73.52666500000001,0.0,5.999999999999995,2017-04-13 08:00:00
10.2,7.356388633333335,69.44083116666665,0.0,5.999999999999995,2017-04-13 09:00:00
12.1,8.526944383333332,63.09416500000001,0.0,5.999999999999995,2017-04-13 10:00:00
11.9,9.185277733333333,60.30749716666667,0.0,5.999999999999995,2017-04-13 11:00:00
10.6,10.118361288135594,57.24083050000002,0.0,5.999999999999995,2017-04-13 12:00:00
10.6,10.117231966101691,59.060275000000026,0.0,5.999999999999995,2017-04-13 13:00:00
11.7,10.820555333333337,57.4272195,0.0,5.999999999999995,2017-04-13 14:00:00
11.3,11.294539827586206,52.57194166666669,0.0,5.999999999999995,2017-04-13 15:00:00
11.7,10.233615559322033,60.41166333333336,0.0,5.999999999999995,2017-04-13 16:00:00
11.9,9.382777650000003,65.35610999999999,0.0,5.999999999999995,2017-04-13 17:00:00
9.6,9.075555499999998,67.4233321666667,0.0,5.999999999999995,2017-04-13 18:00:00
9.7,8.33583333333333,69.55027699999998,0.18333333000000002,5.999999999999995,2017-04-13 19:00:00
9.4,7.653333150000005,73.52527600000002,0.0,5.999999999999995,2017-04-13 20:00:00
9.5,7.021944383333335,75.277776,0.0,5.999999999999995,2017-04-13 21:00:00
9.2,7.219166233333334,77.65638766666669,0.0,5.999999999999995,2017-04-13 22:00:00
7.4,7.1969439500000005,79.14388716666666,0.0,5.999999999999995,2017-04-13 23:00:00
7.9,7.18916593333333,78.41972033333333,0.0,5.999999999999995,2017-04-14 00:00:00
6.7,7.0630552833333295,79.56166566666667,6.61666665,5.999999999999995,2017-04-14 01:00:00
7.3,7.066666399999998,79.64749883333334,0.0,5.999999999999995,2017-04-14 02:00:00
7.7,7.171110650000001,79.4358325,3.0499997800000003,5.999999999999995,2017-04-14 03:00:00
6.5,6.91638886666666,81.4602766666667,0.18333337,5.999999999999995,2017-04-14 04:00:00
6.1,6.915277783333328,79.12722183333332,0.0,5.999999999999995,2017-04-14 05:00:00
6.5,7.238332933333333,77.18916516666668,0.0,5.999999999999995,2017-04-14 06:00:00
6.9,7.1377772,77.29166566666667,7.29999996,5.999999999999995,2017-04-14 07:00:00
5.3,7.302221999999999,78.21833216666668,0.6999999,5.999999999999995,2017-04-14 08:00:00
6.7,8.073055199999999,72.47027666666666,0.0,5.999999999999995,2017-04-14 09:00:00
8.2,8.712499966666666,67.2474991666667,0.0,5.999999999999995,2017-04-14 10:00:00
8.7,9.122222166666669,63.70305316666667,0.0,5.999999999999995,2017-04-14 11:00:00
8.9,9.18333335,60.299996833333346,0.0,5.999999999999995,2017-04-14 12:00:00
9.8,9.685555416666663,59.75527433333334,0.19999996999999997,5.999999999999995,2017-04-14 13:00:00
9.7,9.635277700000007,61.46860816666668,1.5666667,5.999999999999995,2017-04-14 14:00:00
8.9,8.638055416666669,70.81777583333334,61.433332770000014,5.999999999999995,2017-04-14 15:00:00
9.2,7.3744442833333315,77.91138866666668,21.299999659999994,5.999999999999995,2017-04-14 16:00:00
9.8,7.826111066666673,72.69722066666667,0.0,5.999999999999995,2017-04-14 17:00:00
9.8,8.470555516666662,66.687776,0.0,5.999999999999995,2017-04-14 18:00:00
8.5,8.037222216666665,68.94944183333334,0.0,5.999999999999995,2017-04-14 19:00:00
7.8,7.6186108999999975,68.85333116666669,0.0,5.999999999999995,2017-04-14 20:00:00
8.3,6.814444233333335,70.82944316666665,0.0,5.999999999999995,2017-04-14 21:00:00
7.4,6.287221766666666,70.62027616666667,0.0,5.999999999999995,2017-04-14 22:00:00
12.0,5.817499816666671,71.72499749999999,0.0,5.999999999999995,2017-04-14 23:00:00
11.0,5.166388866666664,73.08777666666668,0.0,5.999999999999995,2017-04-15 00:00:00
11.3,4.860555566666671,72.50694233333333,0.0,5.999999999999995,2017-04-15 01:00:00
11.9,4.721666683333333,72.866664,0.0,5.999999999999995,2017-04-15 02:00:00
12.3,4.806666683333333,74.017221,0.0,5.999999999999995,2017-04-15 03:00:00
10.7,4.885833333333336,74.56194266666668,0.0,5.999999999999995,2017-04-15 04:00:00
10.8,4.839722216666669,74.68583233333334,0.0,5.999999999999995,2017-04-15 05:00:00
11.7,4.945833333333332,72.97833266666667,0.0,5.999999999999995,2017-04-15 06:00:00
11.2,5.31777771666667,72.04499833333331,0.0,5.999999999999995,2017-04-15 07:00:00
12.0,6.081666383333332,68.45333150000003,0.0,5.999999999999995,2017-04-15 08:00:00
11.6,6.886110966666667,63.51777566666669,0.0,5.999999999999995,2017-04-15 09:00:00
11.0,7.489444266666668,60.55472000000002,0.0,5.999999999999995,2017-04-15 10:00:00
11.9,8.249722033333333,57.54888516666667,0.0,5.999999999999995,2017-04-15 11:00:00
11.3,8.356666516666666,58.22277533333336,1.11666668,5.999999999999995,2017-04-15 12:00:00
12.6,9.024166483333335,53.99471883333334,0.1,5.999999999999995,2017-04-15 13:00:00
11.2,9.226944416666663,53.526386166666676,0.0,5.999999999999995,2017-04-15 14:00:00
13.4,9.398055416666665,52.26583166666667,0.0,5.999999999999995,2017-04-15 15:00:00
12.1,9.334999900000001,46.42444200000001,0.0,5.999999999999995,2017-04-15 16:00:00
12.4,8.93249988333333,48.83360800000002,0.0,5.999999999999995,2017-04-15 17:00:00
9.3,8.571944333333331,55.06666299999999,0.0,5.999999999999995,2017-04-15 18:00:00
10.4,7.706944350000002,58.083885333333335,0.0,5.999999999999995,2017-04-15 19:00:00
8.5,6.748055283333337,60.415553666666675,0.0,5.999999999999995,2017-04-15 20:00:00
8.3,5.813888683333334,65.83888783333335,0.0,5.999999999999995,2017-04-15 21:00:00
8.3,5.424166633333334,69.71249850000001,0.0,5.999999999999995,2017-04-15 22:00:00
8.8,5.180555533333334,69.16611033333332,0.0,5.999999999999995,2017-04-15 23:00:00
8.8,4.962222216666669,69.52472083333333,0.0,5.999999999999995,2017-04-16 00:00:00
8.6,4.729444433333332,71.32305433333333,0.0,5.999999999999995,2017-04-16 01:00:00
8.6,4.986944416666665,69.71944316666668,0.0,5.999999999999995,2017-04-16 02:00:00
8.6,4.955277750000002,69.67694233333332,0.0,5.999999999999995,2017-04-16 03:00:00
8.4,5.15916663333333,68.73472100000002,0.0,5.999999999999995,2017-04-16 04:00:00
9.0,5.341388883333332,69.46888633333333,0.0,5.999999999999995,2017-04-16 05:00:00
8.4,5.430555533333335,69.16333133333332,0.0,5.999999999999995,2017-04-16 06:00:00
9.1,5.757499749999998,68.25388733333334,0.0,5.999999999999995,2017-04-16 07:00:00
9.4,5.782222000000005,66.91583216666666,0.0,5.999999999999995,2017-04-16 08:00:00
7.4,5.758333116666663,69.66860866666666,0.1166667,5.999999999999995,2017-04-16 09:00:00
5.7,5.99277748333333,71.58194366666666,4.59999998,5.999999999999995,2017-04-16 10:00:00
4.2,5.269999949999997,77.03666566666668,22.33333318,5.999999999999995,2017-04-16 11:00:00
2.7,6.100277583333336,76.79749783333332,7.166666670000001,5.999999999999995,2017-04-16 12:00:00
4.4,6.603055433333334,74.72666566666665,0.7166666700000001,5.999999999999995,2017-04-16 13:00:00
4.3,6.1255553,77.07138733333333,2.5833332700000002,5.999999999999995,2017-04-16 14:00:00
4.7,6.905555333333334,73.38388783333338,13.18333221,5.999999999999995,2017-04-16 15:00:00
4.3,6.824999899999999,76.3208318333333,0.8833333600000001,5.999999999999995,2017-04-16 16:00:00
5.9,6.958888749999997,73.18472066666666,0.0,5.999999999999995,2017-04-16 17:00:00
5.5,6.998333083333334,74.90722066666666,0.0,5.999999999999995,2017-04-16 18:00:00
4.8,6.845277716666672,75.13055350000003,0.0,5.999999999999995,2017-04-16 19:00:00
5.3,6.421943999999999,74.61888783333333,0.0,5.999999999999995,2017-04-16 20:00:00
4.4,6.028888766666662,75.10777633333333,0.0,5.999999999999995,2017-04-16 21:00:00
2.6,5.729166300000001,77.30944400000001,0.0,5.999999999999995,2017-04-16 22:00:00
2.1,5.249444433333331,79.40222150000002,0.0,5.999999999999995,2017-04-16 23:00:00
1.0,4.692222199999999,81.97416583333333,0.0,5.999999999999995,2017-04-17 00:00:00
1.5,4.663333316666666,82.4291653333333,0.0,5.999999999999995,2017-04-17 01:00:00
1.4,4.473888849999999,82.18722016666668,0.0,5.999999999999995,2017-04-17 02:00:00
2.0,4.57333333333333,80.99777750000003,0.0,5.999999999999995,2017-04-17 03:00:00
1.8,4.6511111000000005,78.14805516666665,0.0,5.999999999999995,2017-04-17 04:00:00
1.8,4.823055533333336,77.20638799999999,0.0,5.999999999999995,2017-04-17 05:00:00
1.6,4.678333299999997,80.03777716666666,0.0,5.999999999999995,2017-04-17 06:00:00
2.1,5.16027775,79.90888800000002,0.0,5.999999999999995,2017-04-17 07:00:00
2.2,6.082499816666665,72.02722133333334,0.0,5.999999999999995,2017-04-17 08:00:00
2.6,7.037777599999998,65.11610933333333,0.0,5.999999999999995,2017-04-17 09:00:00
2.1,7.611944216666667,60.87833050000002,0.0,5.999999999999995,2017-04-17 10:00:00
3.5,8.028611,58.175830333333366,0.0,5.999999999999995,2017-04-17 11:00:00
4.1,8.097777766666663,57.17499733333336,0.0,5.999999999999995,2017-04-17 12:00:00
7.1,8.54999991666667,56.956386000000016,0.0,5.999999999999995,2017-04-17 13:00:00
9.0,9.889265474576268,51.557497833333336,0.0,5.999999999999995,2017-04-17 14:00:00
9.4,9.059999866666667,53.982774833333366,0.08333334,5.999999999999995,2017-04-17 15:00:00
8.1,9.379378372881357,54.929442666666695,0.0,5.999999999999995,2017-04-17 16:00:00
8.5,10.18944435,45.68360833333335,0.8666666,5.999999999999995,2017-04-17 17:00:00
11.7,7.333333066666667,65.44249900000001,0.0,5.999999999999995,2017-04-17 18:00:00
10.0,5.809444316666674,66.13305366666665,0.0,5.999999999999995,2017-04-17 19:00:00
8.6,5.676943999999997,62.20027500000002,0.0,5.999999999999995,2017-04-17 20:00:00
9.1,5.314999983333335,52.20138666666667,0.0,5.999999999999995,2017-04-17 21:00:00
8.0,4.664444433333331,49.303330666666675,0.0,5.999999999999995,2017-04-17 22:00:00
5.8,4.189444433333331,51.62194183333335,0.0,5.999999999999995,2017-04-17 23:00:00
2.7,3.3147221833333314,55.95083016666667,0.0,5.999999999999995,2017-04-18 00:00:00
1.4,2.638888799999999,59.64277583333337,0.0,5.999999999999995,2017-04-18 01:00:00
3.0,2.7344444166666646,60.22666383333334,0.0,5.999999999999995,2017-04-18 02:00:00
2.5,2.4169444500000004,63.224720000000005,0.0,5.999999999999995,2017-04-18 03:00:00
1.2,1.7494444333333334,66.49444283333331,0.0,5.999999999999995,2017-04-18 04:00:00
3.2,1.412797624999999,67.78527633333333,0.0,5.999999999999995,2017-04-18 05:00:00
3.4,1.299722233333332,65.67166499999999,0.0,5.999999999999995,2017-04-18 06:00:00
1.8,1.9591666833333339,67.47694333333334,0.0,5.999999999999995,2017-04-18 07:00:00
3.2,3.512777783333334,62.52916533333335,0.0,5.999999999999995,2017-04-18 08:00:00
2.9,4.486110966666667,60.306108333333356,0.0,5.999999999999995,2017-04-18 09:00:00
3.7,6.165555366666665,56.8883306666667,0.0,5.999999999999995,2017-04-18 10:00:00
5.5,8.154722116666665,49.75055216666667,0.0,5.999999999999995,2017-04-18 11:00:00
4.4,8.675555233333336,48.67805316666668,0.0,5.999999999999995,2017-04-18 12:00:00
5.9,7.406110916666666,57.141108500000016,0.0,5.999999999999995,2017-04-18 13:00:00
6.2,7.668055383333336,58.15027500000003,0.0,5.999999999999995,2017-04-18 14:00:00
6.3,7.8180552999999975,60.687774666666684,0.0,5.999999999999995,2017-04-18 15:00:00
6.6,7.443333033333331,66.38722033333332,0.0,5.999999999999995,2017-04-18 16:00:00
5.3,7.978888766666669,63.622220333333345,0.0,5.999999999999995,2017-04-18 17:00:00
3.1,8.691110966666661,59.54638566666669,0.0,5.999999999999995,2017-04-18 18:00:00
3.4,8.54722221666667,61.357497000000016,0.0,5.999999999999995,2017-04-18 19:00:00
5.0,8.458333283333337,52.13694200000002,0.0,5.999999999999995,2017-04-18 20:00:00
3.9,7.905833266666671,57.79777533333336,0.0,5.999999999999995,2017-04-18 21:00:00
4.1,6.998333216666663,58.61971983333337,0.0,5.999999999999995,2017-04-18 22:00:00
2.9,6.23694431666667,57.97916366666671,0.0,5.999999999999995,2017-04-18 23:00:00
2.9,6.447499716666666,58.60277516666669,0.0,5.999999999999995,2017-04-19 00:00:00
3.0,6.645555049999998,54.48777483333333,0.0,5.999999999999995,2017-04-19 01:00:00
4.0,6.884444366666668,57.244164500000025,0.0,5.999999999999995,2017-04-19 02:00:00
5.1,6.231944333333333,55.20916466666669,0.0,5.999999999999995,2017-04-19 03:00:00
5.4,6.028888800000002,54.316664000000024,0.0,5.999999999999995,2017-04-19 04:00:00
1.8,6.455833150000005,56.804719500000004,0.0,5.999999999999995,2017-04-19 05:00:00
4.0,6.683888550000001,57.61749733333336,0.0,5.999999999999995,2017-04-19 06:00:00
4.5,7.411388700000002,60.59666400000001,0.0,5.999999999999995,2017-04-19 07:00:00
6.4,7.180277616666668,68.09666483333335,0.0,5.999999999999995,2017-04-19 08:00:00
7.3,7.698333249999997,71.18749833333331,0.0,5.999999999999995,2017-04-19 09:00:00
8.3,8.584166616666668,71.77666400000001,0.0,5.999999999999995,2017-04-19 10:00:00
9.4,9.369444383333327,71.74166616666666,0.0,5.999999999999995,2017-04-19 11:00:00
8.9,9.546944349999997,71.51694400000001,0.0,5.999999999999995,2017-04-19 12:00:00
9.8,10.464444500000003,64.22666433333336,0.0,5.999999999999995,2017-04-19 13:00:00
9.4,11.888055666666668,56.72805316666666,0.0,5.999999999999995,2017-04-19 14:00:00
8.5,13.12888866666667,52.165552,0.0,5.999999999999995,2017-04-19 15:00:00
8.5,13.193055500000005,49.85388666666666,0.0,5.999999999999995,2017-04-19 16:00:00
9.5,13.064166666666665,50.8866646666667,0.0,5.999999999999995,2017-04-19 17:00:00
10.5,12.610000333333334,57.424163666666686,0.0,5.999999999999995,2017-04-19 18:00:00
9.4,11.963841694915256,60.452774833333365,0.0,5.999999999999995,2017-04-19 19:00:00
8.6,11.154444666666661,64.26916483333333,0.0,5.999999999999995,2017-04-19 20:00:00
9.9,10.584722166666662,70.16777616666666,0.0,5.999999999999995,2017-04-19 21:00:00
10.2,10.359722333333325,76.10499866666667,0.0,5.999999999999995,2017-04-19 22:00:00
10.0,10.30277783333333,79.10610949999997,0.0,5.999999999999995,2017-04-19 23:00:00
9.7,10.17972216666667,80.76833233333333,0.0,5.999999999999995,2017-04-20 00:00:00
7.8,10.156111166666655,81.11638649999999,0.0,5.999999999999995,2017-04-20 01:00:00
8.1,10.378888833333322,80.75388716666666,0.0,5.999999999999995,2017-04-20 02:00:00
7.3,10.330833333333327,80.86305450000002,0.0,5.999999999999995,2017-04-20 03:00:00
8.1,10.40499999999999,79.78305449999999,0.0,5.999999999999995,2017-04-20 04:00:00
7.5,10.222499999999997,79.09694250000003,0.0,5.999999999999995,2017-04-20 05:00:00
11.1,10.060833500000005,78.70194249999999,0.0,5.999999999999995,2017-04-20 06:00:00
10.3,10.26388883333333,76.61722116666667,0.0,5.999999999999995,2017-04-20 07:00:00
11.6,11.074293898305084,71.0477768333333,0.0,5.999999999999995,2017-04-20 08:00:00
11.1,12.207500166666664,64.33833100000001,0.0,5.999999999999995,2017-04-20 09:00:00
11.2,12.864167000000005,61.96666333333333,0.0,5.999999999999995,2017-04-20 10:00:00
11.8,13.084444166666673,62.80777616666669,0.0,5.999999999999995,2017-04-20 11:00:00
11.0,12.787500333333329,65.58694283333332,0.0,5.999999999999995,2017-04-20 12:00:00
12.3,12.974722499999997,62.84527550000001,0.0,5.999999999999995,2017-04-20 13:00:00
12.2,13.318611,62.18860950000002,0.0,5.999999999999995,2017-04-20 14:00:00
12.0,12.6433335,65.56027666666668,0.0,5.999999999999995,2017-04-20 15:00:00
12.0,12.58888883333333,64.7149975,0.0,5.999999999999995,2017-04-20 16:00:00
9.6,12.761388499999999,62.73944233333332,0.0,5.999999999999995,2017-04-20 17:00:00
9.6,13.038889000000013,63.1741645,0.0,5.999999999999995,2017-04-20 18:00:00
10.2,12.235555500000004,65.00388716666667,0.0,5.999999999999995,2017-04-20 19:00:00
9.0,11.742241034482761,68.27610999999997,0.0,5.999999999999995,2017-04-20 20:00:00
9.9,11.358055666666655,69.81416549999997,0.0,5.999999999999995,2017-04-20 21:00:00
8.1,11.053888999999998,72.07833266666667,0.0,5.999999999999995,2017-04-20 22:00:00
8.0,10.899999999999988,73.1155543333333,0.0,5.999999999999995,2017-04-20 23:00:00
9.6,10.739444500000006,73.89860966666667,0.0,5.999999999999995,2017-04-21 00:00:00
8.6,10.373333500000006,76.45305416666669,0.0,5.999999999999995,2017-04-21 01:00:00
8.7,10.074166716666674,80.07888750000002,0.0,5.999999999999995,2017-04-21 02:00:00
7.7,9.820555550000003,82.58610983333334,0.0,5.999999999999995,2017-04-21 03:00:00
8.5,9.981944483333331,82.380831,0.0,5.999999999999995,2017-04-21 04:00:00
10.9,10.078611149999999,80.36555416666667,0.0,5.999999999999995,2017-04-21 05:00:00
9.6,10.129444500000005,79.9611101666667,0.0,5.999999999999995,2017-04-21 06:00:00
11.4,10.357500166666666,77.77833233333331,0.0,5.999999999999995,2017-04-21 07:00:00
13.5,10.821666666666655,75.10333183333334,0.0,5.999999999999995,2017-04-21 08:00:00
12.4,10.9391665,74.904443,0.0,5.999999999999995,2017-04-21 09:00:00
15.2,11.540517068965517,71.70083166666664,0.0,5.999999999999995,2017-04-21 10:00:00
14.4,12.303611166666663,68.202221,0.0,5.999999999999995,2017-04-21 11:00:00
14.2,12.723055499999996,65.68027733333332,0.0,5.999999999999995,2017-04-21 12:00:00
11.2,12.549444499999998,69.4430545,0.0,5.999999999999995,2017-04-21 13:00:00
11.0,12.941110833333331,63.04860833333336,0.0,5.999999999999995,2017-04-21 14:00:00
9.1,12.758055666666676,59.457497500000024,0.0,5.999999999999995,2017-04-21 15:00:00
9.3,13.435833500000001,53.017497500000005,0.0,5.999999999999995,2017-04-21 16:00:00
8.7,13.618055500000002,46.80721950000001,0.0,5.999999999999995,2017-04-21 17:00:00
9.9,12.902221999999998,45.39305283333336,0.0,5.999999999999995,2017-04-21 18:00:00
8.7,12.230791186440682,47.366385666666666,0.0,5.999999999999995,2017-04-21 19:00:00
8.7,10.578888866666663,51.06972033333334,0.0,5.999999999999995,2017-04-21 20:00:00
4.4,9.231666633333331,54.91916433333335,0.0,5.999999999999995,2017-04-21 21:00:00
4.9,8.248055516666668,58.18027483333334,0.0,5.999999999999995,2017-04-21 22:00:00
5.6,6.966666550000007,63.262775833333336,0.0,5.999999999999995,2017-04-21 23:00:00
5.6,6.714443883333334,63.95249816666667,0.0,5.999999999999995,2017-04-22 00:00:00
4.2,6.369721933333334,66.22999916666667,0.0,5.999999999999995,2017-04-22 01:00:00
3.9,6.036666566666664,67.91055500000003,0.0,5.999999999999995,2017-04-22 02:00:00
4.6,5.366384084745763,68.67683542372882,0.0,5.899999999999995,2017-04-22 03:00:00
4.9,4.548055566666666,70.93527649999997,0.0,5.999999999999995,2017-04-22 04:00:00
5.3,4.0669444333333304,72.52888816666668,0.0,5.999999999999995,2017-04-22 05:00:00
4.5,3.983333350000003,72.36749866666668,0.0,5.999999999999995,2017-04-22 06:00:00
4.7,4.136944433333334,71.19972083333336,0.0,5.999999999999995,2017-04-22 07:00:00
4.9,5.806944333333336,62.5288865,0.0,5.999999999999995,2017-04-22 08:00:00
7.3,7.209166483333335,48.957497666666676,0.0,5.999999999999995,2017-04-22 09:00:00
6.6,7.443055466666665,46.391107166666686,0.0,5.999999999999995,2017-04-22 10:00:00
5.9,7.898888799999996,46.67888633333337,0.0,5.999999999999995,2017-04-22 11:00:00
6.7,8.435277699999997,45.384163333333355,0.0,5.999999999999995,2017-04-22 12:00:00
5.7,9.109722249999997,43.07722100000002,0.0,5.999999999999995,2017-04-22 13:00:00
6.9,10.071051771929824,39.60638783333334,0.0,5.999999999999995,2017-04-22 14:00:00
5.0,10.42583316666667,39.145832166666665,0.0,5.999999999999995,2017-04-22 15:00:00
7.1,10.537005593220341,39.146942166666655,0.0,5.999999999999995,2017-04-22 16:00:00
6.2,10.552777666666667,40.21527650000002,0.0,5.999999999999995,2017-04-22 17:00:00
5.6,10.386111166666664,40.54833183333332,0.0,5.999999999999995,2017-04-22 18:00:00
6.9,10.20333316666667,40.068054499999995,0.0,5.999999999999995,2017-04-22 19:00:00
5.8,9.514999916666673,46.27527616666667,0.0,5.999999999999995,2017-04-22 20:00:00
6.2,8.748611033333335,55.06860866666668,0.0,5.999999999999995,2017-04-22 21:00:00
5.2,8.283888850000006,51.88360916666668,0.0,5.999999999999995,2017-04-22 22:00:00
5.3,7.874722000000002,54.54360800000001,0.0,5.999999999999995,2017-04-22 23:00:00
6.4,7.367777466666669,57.49527499999999,0.0,5.999999999999995,2017-04-23 00:00:00
3.1,7.001944299999997,63.66055400000002,0.0,5.999999999999995,2017-04-23 01:00:00
2.4,6.50638873333333,71.00027750000002,0.0,5.999999999999995,2017-04-23 02:00:00
2.7,6.2694443666666695,72.12611050000001,0.0,5.999999999999995,2017-04-23 03:00:00
3.0,5.090833233333332,69.15138816666668,0.0,5.999999999999995,2017-04-23 04:00:00
4.2,4.753055549999995,67.30888733333332,0.0,5.999999999999995,2017-04-23 05:00:00
3.9,4.721666600000001,66.7816655,0.0,5.999999999999995,2017-04-23 06:00:00
4.8,5.275833266666665,66.12416516666667,0.0,5.999999999999995,2017-04-23 07:00:00
6.0,6.696110833333334,60.766108833333334,0.0,5.999999999999995,2017-04-23 08:00:00
5.7,7.5161109166666655,58.29416400000001,0.0,5.999999999999995,2017-04-23 09:00:00
6.1,8.655277666666668,53.96583066666668,0.0,5.999999999999995,2017-04-23 10:00:00
10.2,9.623610933333332,48.89944200000003,0.0,5.999999999999995,2017-04-23 11:00:00
9.7,10.227586258620692,49.47638650000001,0.0,5.999999999999995,2017-04-23 12:00:00
10.9,10.691807966101694,49.822219333333344,0.0,5.999999999999995,2017-04-23 13:00:00
11.3,10.872222500000001,51.19555283333334,0.0,5.999999999999995,2017-04-23 14:00:00
10.6,11.472222666666662,49.915831166666656,0.0,5.999999999999995,2017-04-23 15:00:00
12.6,11.423333333333336,51.15527583333335,0.0,5.999999999999995,2017-04-23 16:00:00
12.5,11.160278000000007,52.05666383333334,0.0,5.999999999999995,2017-04-23 17:00:00
11.4,10.888135254237282,51.23888516666668,0.0,5.999999999999995,2017-04-23 18:00:00
11.8,9.771666649999991,60.31083066666668,0.0,5.999999999999995,2017-04-23 19:00:00
11.1,8.7461111,66.18916533333335,0.0,5.999999999999995,2017-04-23 20:00:00
11.0,8.20722221666667,71.17972033333334,0.0,5.999999999999995,2017-04-23 21:00:00
12.6,8.139444433333333,72.200277,0.0,5.999999999999995,2017-04-23 22:00:00
15.0,8.29749993333333,72.4988871666667,0.0,5.999999999999995,2017-04-23 23:00:00
10.1,8.42666665,73.77611016666667,0.0,5.999999999999995,2017-04-24 00:00:00
11.4,8.637222216666663,72.62722033333333,0.0,5.999999999999995,2017-04-24 01:00:00
11.8,8.504444466666671,72.19333166666668,0.0,5.999999999999995,2017-04-24 02:00:00
8.2,8.247777750000001,73.76555433333333,2.75,5.999999999999995,2017-04-24 03:00:00
7.4,5.981388816666663,86.1947195,100.69999590000002,5.999999999999995,2017-04-24 04:00:00
2.7,5.769722083333339,80.98388733333334,0.0,5.999999999999995,2017-04-24 05:00:00
3.7,5.364444433333332,79.01111050000003,0.0,5.999999999999995,2017-04-24 06:00:00
4.2,5.38388886666667,73.03360916666671,0.0,5.999999999999995,2017-04-24 07:00:00
7.2,6.429999666666665,59.64833083333336,0.0,5.999999999999995,2017-04-24 08:00:00
8.6,7.246944316666669,49.76499683333334,0.0,5.999999999999995,2017-04-24 09:00:00
11.5,7.691944233333334,44.49916350000001,0.0,5.999999999999995,2017-04-24 10:00:00
12.4,7.931388749999996,41.327776500000006,0.0,5.999999999999995,2017-04-24 11:00:00
13.4,7.958888699999998,44.450552833333354,0.0,5.999999999999995,2017-04-24 12:00:00
14.9,7.6505553833333355,46.805830166666674,10.233333040000002,5.999999999999995,2017-04-24 13:00:00
16.6,6.902499833333334,49.50027466666667,24.866663310000003,5.999999999999995,2017-04-24 14:00:00
18.1,5.775833199999998,49.44499666666668,1.1833333700000002,5.999999999999995,2017-04-24 15:00:00
16.7,6.1108329,42.43860983333334,2.4000000499999996,5.999999999999995,2017-04-24 16:00:00
14.2,5.717777600000003,42.184998666666694,0.15000002,5.999999999999995,2017-04-24 17:00:00
